gvkey,ticker,company_name,fyear,roa,roe,profit_margin,turnover,leverage,equity_ratio,revenue_growth,asset_growth
022040,UPLD,UPLAND SOFTWARE INC,2021,-0.056571043734396365,-0.18404745042492918,-0.19274475524475523,0.293502376563036,3.253386154390935,0.3073720586934783,0.03508832057249012,0.01758964419216391
022040,UPLD,UPLAND SOFTWARE INC,2022,-0.061441867190439876,-0.1624390672450678,-0.215607794442536,0.28497052877564416,2.643784680917749,0.37824562916101984,0.05061652362788727,0.08207135617153227
022040,UPLD,UPLAND SOFTWARE INC,2023,-0.20674602079942622,-0.7373940278438254,-0.603903952298457,0.3423491765744393,3.566666120066248,0.2803738747436852,-0.061301027724288804,-0.21862951397402153
022040,UPLD,UPLAND SOFTWARE INC,2024,-0.2128938929827278,-1.0744055277579223,-0.41024185389782897,0.5189472769781047,5.046671431975221,0.1981504073485143,-0.07741428628983515,-0.39137081275918817
018689,VEEV,VEEVA SYSTEMS INC,2015,0.0771607780685436,0.10778843698849477,0.13308212432890784,0.5797982145058296,1.3969329973933644,0.7158539470869185,0.306488688534011,0.29530547449944033
018689,VEEV,VEEVA SYSTEMS INC,2016,0.07497439250299662,0.10536955303241458,0.12646794462937672,0.5928331698812248,1.4054072265834379,0.7115375395009261,0.3294601205705474,0.30022853531954574
018689,VEEV,VEEVA SYSTEMS INC,2017,0.11860071110635852,0.16289340433514968,0.20707702046906884,0.572737191397217,1.3734606042038857,0.7280878657452582,0.26014120207410074,0.3043565435327449
018689,VEEV,VEEVA SYSTEMS INC,2018,0.13897492148224114,0.18568546611631276,0.26656151053687616,0.5213615469177623,1.3361077245871336,0.7484426454528633,0.257652380278629,0.38158308048066525
018689,VEEV,VEEVA SYSTEMS INC,2019,0.13254734069409102,0.18078715461270872,0.27273180138051467,0.4859988458374215,1.3639440343805274,0.7331679121674355,0.28052446619732985,0.3736991811417092
018689,VEEV,VEEVA SYSTEMS INC,2020,0.12475037482760556,0.16767182039606054,0.25937208418170066,0.4809707074729479,1.3440586501464928,0.7440151513410572,0.3269578952993486,0.3408301078847087
018689,VEEV,VEEVA SYSTEMS INC,2021,0.1119858298189555,0.14678684190371258,0.23092463327564583,0.4849453617418213,1.3107626397109255,0.7629146343540423,0.26326951153836453,0.2529156449940202
018689,VEEV,VEEVA SYSTEMS INC,2022,0.10151456113445133,0.13123598722583937,0.22630738819336818,0.44856936375277456,1.292779929886348,0.7735268601268531,0.164408245834047,0.2588340257279971
018689,VEEV,VEEVA SYSTEMS INC,2023,0.08893793182787113,0.11318082235193413,0.22241020648795332,0.39988242101060406,1.2725821258243586,0.7858039019306639,0.09680148116525755,0.23034051190850846
018689,VEEV,VEEVA SYSTEMS INC,2024,0.09729723985374991,0.12244381489318329,0.26000621127284124,0.3742112135607778,1.2584510627149534,0.7946276415728261,0.16201310418150072,0.24172819121219713
031091,VERI,VERITONE INC,2015,-0.21969857779664617,-10.933098591549296,-0.44586444572085004,0.492747470459209,43.00547482701653,0.02009481355692351,,
031091,VERI,VERITONE INC,2016,-1.2072221227850368,,-3.027606329255976,0.3987381421156256,,-0.9922588151064973,-0.36020964962665136,-0.20936814547512916
031091,VERI,VERITONE INC,2017,-0.6730165541227218,-0.972252128804933,-4.135225143967252,0.16275209467241808,1.444618446380216,0.6922243049752704,0.6174391201885312,2.9626812242706286
031091,VERI,VERITONE INC,2018,-0.5189123087113813,-1.0136190965943963,-2.2591784671128035,0.22969071114357048,1.9533533500323474,0.5119401464069161,0.8765697634080345,0.32968224214638986
031091,VERI,VERITONE INC,2019,-0.5720103938226785,-1.3093585876695282,-1.2503625523686754,0.4574756279601202,2.2890468456687265,0.43686305585758256,0.8356194772063446,-0.0783667646109687
031091,VERI,VERITONE INC,2020,-0.26949013250475645,-0.542750255073121,-0.82962500866431,0.32483366543956227,2.0139893436118355,0.4965269568937372,0.16234289397357382,0.6369717855629067
031091,VERI,VERITONE INC,2021,-0.13985680096364156,-0.8760719294108888,-0.6122284376219591,0.22843891653723017,6.264063837972674,0.15964077408311406,0.9980765231856936,1.8412081912031253
031091,VERI,VERITONE INC,2022,-0.06016922816137416,-0.3200586091595597,-0.17068951699080998,0.3525068745997665,5.319307209678025,0.18799440614758728,0.29853865834092197,-0.15849367610232357
031091,VERI,VERITONE INC,2023,-0.15599472079273258,-1.5368180984087871,-0.4595876450297899,0.33942322531890773,9.85173145987889,0.10150499981373763,-0.1480551399871768,-0.11521546690774853
031091,VERI,VERITONE INC,2024,-0.18875088357063516,-2.7790663098424027,-0.40355365566674223,0.46772190245380185,14.723461195361285,0.06791881248106635,-0.2737770460959549,-0.47298397611584453
122175,VHC,VIRNETX HOLDING CORP,2015,-1.318509832220819,-1.9366677707850282,-18.8,0.07013350171387335,1.4688307386551838,0.6808136388237417,0.24499599679743778,-0.508272344200488
122175,VHC,VIRNETX HOLDING CORP,2016,-1.513910232632081,-2.562931730510451,-18.431612903225805,0.08213661173228765,1.692921862384498,0.590694716761168,-0.003215434083601254,-0.1488814721270071
122175,VHC,VIRNETX HOLDING CORP,2017,-2.4080836236933796,-11.125563425627817,-11.168713639301874,0.21560975609756097,4.62009014810045,0.2164459930313589,-0.001935483870967869,-0.6197869747231202
122175,VHC,VIRNETX HOLDING CORP,2018,-2.1620287635094884,-2.569377022653722,-185.96128839590446,0.005361245851416901,1.1884101941747571,0.8414603012509574,-0.9476891768231387,0.6377700348432056
122175,VHC,VIRNETX HOLDING CORP,2019,-2.558015470792211,-3.407960199004975,-185.96128839590446,0.011336356361696453,1.33226723525231,0.750600160042678,0.3492063492063493,-0.3619266445408901
122175,VHC,VIRNETX HOLDING CORP,2020,0.40640593337127445,1.0613770162701177,0.6689162490690537,0.0008858867172360334,1.0483779950098109,0.9456636536792064,1.4470588235294115,9.302457642596176
122175,VHC,VIRNETX HOLDING CORP,2021,-0.23011966801775718,-0.23144368532588472,-185.96128839590446,0.00018765146153681188,1.0483779950098109,0.9456636536792064,-0.8317307692307692,-0.20561515888463466
122175,VHC,VIRNETX HOLDING CORP,2022,-0.2370321948030724,-0.23817030556212396,-185.96128839590446,0.0003137767609086452,1.0483779950098109,0.9456636536792064,0.3714285714285712,-0.17982907632589162
122175,VHC,VIRNETX HOLDING CORP,2023,-0.46134873866119314,-0.49758091871529825,-185.96128839590446,0.00011587101900284712,1.0785353400103548,0.9271833410580679,-0.8541666666666666,-0.605085798333061
122175,VHC,VIRNETX HOLDING CORP,2024,-0.366364974097442,-0.4586982308255307,-185.96128839590446,0.00010078816343808583,1.252025338818363,0.7987058799814549,-0.2857142857142857,-0.17882208832682245
186876,VNET,VNET GROUP INC,2015,-0.039405591924617366,-0.10662564294518913,-0.11779164067373676,0.3345364042747676,2.7058505592090403,0.36956955978097866,0.21020537145248364,0.07941234964243726
186876,VNET,VNET GROUP INC,2016,-0.06795310641494585,-0.13780443293803996,-0.23177732233925932,0.29318272266292245,2.027934265382322,0.49311263045869597,-0.06510114963015767,0.06676715777322362
186876,VNET,VNET GROUP INC,2017,-0.09231010679932967,-0.18113024240464165,-0.2695853285747983,0.3424151725442195,1.9621929676497456,0.509633872145495,-0.0058643534626566796,-0.14880116619118733
186876,VNET,VNET GROUP INC,2018,-0.018390085699094654,-0.040254094266002405,-0.06029420091730503,0.30500587816591357,2.188901940135283,0.4568500679103953,-0.05169633080128633,0.06461411978545573
186876,VNET,VNET GROUP INC,2019,-0.012771130415778834,-0.03680367530667387,-0.0481111149907104,0.2654507262665761,2.881786819841933,0.3470069309480881,0.10043640746463045,0.26441384261812173
186876,VNET,VNET GROUP INC,2020,-0.13984616104786335,-0.41269944552167914,-0.5610552387692057,0.249255601560099,2.951095993120825,0.33885715758859003,0.3503639574608062,0.43810245783282986
186876,VNET,VNET GROUP INC,2021,0.02165399487407148,0.06905329118409649,0.08079416914168895,0.26801432707472755,3.1889400355765756,0.3135838205936021,0.3260597977708526,0.23324687976803404
186876,VNET,VNET GROUP INC,2022,-0.028794001179370837,-0.11739753816100879,-0.10982684916636323,0.26217633846305044,4.077152648209135,0.24526920777401942,0.05127760411000781,0.07468683591362613
186876,VNET,VNET GROUP INC,2023,-0.08700862056493146,-0.4395831245615793,-0.35665188512484597,0.24395951400754295,5.052178987638747,0.19793439671213495,0.02057953838809734,0.09678775010442342
186876,VNET,VNET GROUP INC,2024,0.00566192835367573,0.028778834445165536,0.022182078817568552,0.2552478692480073,5.082867999642256,0.19673932120023227,0.0823101675071356,0.03444492307950786
019044,VRNS,VARONIS SYSTEMS INC,2015,-0.1288754057065349,-0.2546209338772776,-0.1673060294002044,0.7702974373879765,1.9757139268068,0.5061461512377077,0.25518017129099735,0.05289868470547732
019044,VRNS,VARONIS SYSTEMS INC,2016,-0.09739438401214269,-0.21404658021005812,-0.10768837865447294,0.9044094193732882,2.197730211871064,0.45501490337553213,0.29279144721326933,0.10108753572639628
019044,VRNS,VARONIS SYSTEMS INC,2017,-0.058987215272752344,-0.13481265628384098,-0.06300031283929262,0.9363003549398671,2.2854555120203193,0.4375495365105621,0.321715230821618,0.2766968400444352
019044,VRNS,VARONIS SYSTEMS INC,2018,-0.10028142523282499,-0.22794927016032543,-0.10573166400284141,0.9484521612194625,2.2730956369147326,0.43992869625023684,0.24348098121124018,0.22754919190874956
019044,VRNS,VARONIS SYSTEMS INC,2019,-0.24744276056196435,-0.8421075140059017,-0.30986270112907666,0.7985561336047651,3.4032416712996625,0.29383749277438487,-0.05955869294974259,0.11697043280533936
019044,VRNS,VARONIS SYSTEMS INC,2020,-0.16924040742994373,-0.9993515536137599,-0.3211941685543358,0.5269099628790852,5.904922877401112,0.16935022196938876,0.15145757110822622,0.7450865817185652
019044,VRNS,VARONIS SYSTEMS INC,2021,-0.10541912448569601,-0.19588060872319993,-0.29954067064136936,0.3519359299689591,1.8581126496623328,0.538180502770769,0.33293017503220135,0.9956308215207694
019044,VRNS,VARONIS SYSTEMS INC,2022,-0.11930074003671441,-0.24798207617625093,-0.26289920064860206,0.4537889036649255,2.0786298232511826,0.48108614088674106,0.21402902592442596,-0.05845993412939765
019044,VRNS,VARONIS SYSTEMS INC,2023,-0.0914168727523077,-0.20609907525406004,-0.20217164836926035,0.4521745432145736,2.2544971081266545,0.4435578987417452,0.05389393497933015,0.057656563179053766
019044,VRNS,VARONIS SYSTEMS INC,2024,-0.05754157215604392,-0.21016951384377688,-0.1738179508122334,0.3310450496462424,3.6524812577909653,0.2737864836039717,0.10375430723615686,0.5076183746863421
147242,VRNT,VERINT SYSTEMS INC,2015,0.00748725981487731,0.016637472326689856,0.015605176126681684,0.4797933553646739,2.22210431293314,0.4500238778979808,0.0016217135929730286,0.0020157414134265306
147242,VRNT,VERINT SYSTEMS INC,2016,-0.012434484066254045,-0.029187943332869715,-0.027662022434672244,0.4495146403564608,2.3473385125871764,0.42601439657624224,-0.060304388524471286,0.00299227205097341
147242,VRNT,VERINT SYSTEMS INC,2017,-0.0025679875378784942,-0.005913838399703013,-0.005837588715580733,0.43990552657888415,2.3029077487613687,0.4342336337779294,0.06884717721206735,0.09219463141785278
147242,VRNT,VERINT SYSTEMS INC,2018,0.023017223067658587,0.05282508669298675,0.053662257358627424,0.4289275964265422,2.2950243188636894,0.4357252303518593,0.08325897241878066,0.11098379459199736
147242,VRNT,VERINT SYSTEMS INC,2019,0.009510427186745083,0.023332313839306052,0.022003108234366395,0.4322310777843132,2.4533402528779016,0.40760754600873056,0.06008309026165537,0.0519810242456733
147242,VRNT,VERINT SYSTEMS INC,2020,-0.002228255953539928,-0.004933783961773529,-0.0057054027423932546,0.3905519126604615,2.2141908580724095,0.4516322503790672,-0.02295813088642984,0.08131043899023171
147242,VRNT,VERINT SYSTEMS INC,2021,0.006104345211246429,0.010380154337547668,0.01648124833477986,0.37038124098674136,1.7004533620450624,0.5880784632619049,-0.3134132314782465,-0.2760222549631358
147242,VRNT,VERINT SYSTEMS INC,2022,0.0064393125694534184,0.011529969174474948,0.016512144705706323,0.3899743300595046,1.790559015440624,0.5584848035594729,0.03171608296769968,-0.020119393250194295
147242,VRNT,VERINT SYSTEMS INC,2023,0.017341710294175774,0.030488719726462252,0.04241053529982305,0.40890099998922036,1.758114926917094,0.568791029920626,0.00902415640984433,-0.03768022230280854
147242,VRNT,VERINT SYSTEMS INC,2024,0.03592368547572563,0.06217417263087887,0.09048423534898249,0.3970159590471645,1.7307292335829862,0.577791130233458,-0.001319219189201859,0.028577216199609845
066368,VRSN,VERISIGN INC,2015,0.1591509146270343,,0.3542080829477253,0.44931474545294914,,-0.45401459111003467,0.048755738196664344,0.09414908353632434
066368,VRSN,VERISIGN INC,2016,0.1887476590998264,,0.3857973483737492,0.4892404260823825,,-0.5142677115976718,0.07816090001000586,-0.009825099237107393
066368,VRSN,VERISIGN INC,2017,0.1554637105822545,,0.39245555083491046,0.3961307471674711,,-0.4284904603173955,0.02007412226058025,0.2598403476097546
066368,VRSN,VERISIGN INC,2018,0.3042506048564015,,0.47942704710984396,0.6346129336893525,,-0.7236725543535035,0.04280680974512818,-0.3490711916409288
066368,VRSN,VERISIGN INC,2019,0.3302567571139083,,0.49713273376359235,0.6643230965976973,,-0.8037177813052687,0.013738622137684287,-0.03159826252648201
066368,VRSN,VERISIGN INC,2020,0.40640593337127445,,0.6441537581063862,0.7159685552744621,,-0.7867961582649937,0.02711054421630621,-0.046978736349176264
066368,VRSN,VERISIGN INC,2021,0.3956266975305531,,0.591175194489807,0.6692207339179459,,-0.6354178218780057,0.04942405529575078,0.12273064276052525
066368,VRSN,VERISIGN INC,2022,0.38871581862236065,,0.47287528949399954,0.822026075920157,,-0.9012345679012346,0.07330955063966216,-0.12620654473011905
066368,VRSN,VERISIGN INC,2023,0.40640593337127445,,0.5475855602437881,0.8536878216123499,,-0.9039451114922813,0.04786300793038101,0.008999653859466994
066368,VRSN,VERISIGN INC,2024,0.40640593337127445,,0.5044946706048542,1.1072875933167436,,-1.392036971205119,0.04306476458375208,-0.19582618639222416
020004,WB,WEIBO CORP,2015,0.04140306891534565,0.05597964786553928,0.07270486366137884,0.5694676646142883,1.3520651809651474,0.739609313277462,0.43007493147241527,0.23814181867004236
020004,WB,WEIBO CORP,2016,0.1041782391334537,0.14341929702280196,0.1647255260750229,0.6324353099106605,1.3766723090709947,0.7263892746377818,0.37227945284594166,0.235650133640932
020004,WB,WEIBO CORP,2017,0.13763267428339004,0.29565138643973143,0.3065856038064299,0.4489208644326551,2.148119172856991,0.4655235205922042,0.7536657517535836,1.470547107654801
020004,WB,WEIBO CORP,2018,0.17461939815835553,0.32760609100528854,0.3327419322928244,0.5247892772489055,1.876115107831235,0.5330163356319789,0.49429331144450606,0.2782643894826293
020004,WB,WEIBO CORP,2019,0.10296749543002708,0.2166522793873866,0.27996552180807893,0.3677863429933812,2.1040841916429396,0.47526615330880195,0.028161474014237742,0.46706947422681044
020004,WB,WEIBO CORP,2020,0.04946459552365015,0.11142128234530697,0.18543005602003867,0.2667560835893007,2.2525461123407733,0.44394207715500755,-0.043569183333201256,0.31866605497788814
020004,WB,WEIBO CORP,2021,0.05696093448493136,0.11918206276829035,0.18976661469693404,0.3001630954733559,2.0923473929280285,0.47793210791856183,0.33560660168965484,0.18695866232620473
020004,WB,WEIBO CORP,2022,0.012000217688479371,0.025690263493731703,0.04659015907798808,0.2575697942647502,2.1408164552210796,0.46711150671566154,-0.18641361438635617,-0.051874041993626774
020004,WB,WEIBO CORP,2023,0.04705785072657141,0.1008016217798681,0.19467609481792622,0.241723827317283,2.1420787440032836,0.46683624623953934,-0.04165695527823954,0.021166277249281773
020004,WB,WEIBO CORP,2024,0.04624506822124194,0.08636829696813256,0.17142813178721783,0.269763589786085,1.8676217873641419,0.5354403160028159,-0.0029315231646586115,-0.1065687978530726
015044,WDAY,WORKDAY INC,2015,-0.10619341312057387,-0.25517424088396234,-0.2494248700473009,0.4257531059370117,2.4029196669122315,0.4161603959424107,0.47532048841164665,0.1574899528667666
015044,WDAY,WORKDAY INC,2016,-0.1289397755954351,-0.3510842664841355,-0.2601479412287571,0.49564019221683514,2.7228546417337256,0.367261617521848,0.3502063929329131,0.15982233578770555
015044,WDAY,WORKDAY INC,2017,-0.0649271216697821,-0.20325810809528178,-0.14989010989010987,0.43316481465910345,3.1305578141758392,0.3194318902119568,0.36551576487170023,0.5624641551478893
015044,WDAY,WORKDAY INC,2018,-0.07576113807807858,-0.21356670251148616,-0.14820387076657052,0.5111954072873485,2.818947918804846,0.35474227577215106,0.31689881244021345,0.11588293220876156
015044,WDAY,WORKDAY INC,2019,-0.07051764393485384,-0.19330952793648712,-0.13251907942366659,0.5321320087759386,2.741293060146363,0.3647913514021036,0.2852497005860719,0.23468187089208592
015044,WDAY,WORKDAY INC,2020,-0.03239477927801293,-0.08616391190035859,-0.0654078882889192,0.4952732785825307,2.659808580910443,0.3759669049784416,0.1904468618545514,0.2790411018189314
015044,WDAY,WORKDAY INC,2021,0.002797826928691276,0.0064768398895543675,0.00571592812171251,0.4894790258232006,2.314953731817859,0.43197407630896023,0.19008864297234163,0.20417642618591847
015044,WDAY,WORKDAY INC,2022,-0.02719431467841514,-0.06566010833634109,-0.059002531927414864,0.4609008086613925,2.4144792436507796,0.41416798368826063,0.2095859771098223,0.2845865196997097
015044,WDAY,WORKDAY INC,2023,0.08394116216873329,0.17087354615194258,0.19024659043945447,0.4412229516168247,2.035634743875278,0.4912472647702407,0.16782698592526346,0.21991025221414606
